x_east,y_north
1.122639145604399005e+02,9.394221812189783805e+00
1.126283914696714987e+02,9.732541835558858878e+00
1.129928683789030970e+02,1.007086185892793040e+01
1.133573452881346952e+02,1.040918188229700192e+01
1.137218221973662935e+02,1.074750190566607699e+01
1.140862991065978918e+02,1.108582192903515029e+01
1.144507760158294900e+02,1.142414195240422359e+01
1.148152529250610883e+02,1.176246197577329511e+01
1.151797298342926865e+02,1.210078199914237018e+01
1.155442067435242848e+02,1.243910202251144170e+01
1.159086836527558830e+02,1.277742204588051500e+01
1.162731605619874813e+02,1.311574206924958830e+01
1.166376374712190795e+02,1.345406209261865982e+01
1.170021143804506778e+02,1.379238211598773312e+01
1.173665912896822761e+02,1.413070213935680997e+01
1.177310681989138743e+02,1.446902216272588149e+01
1.180955451081454726e+02,1.480734218609495478e+01
1.184600220173770708e+02,1.514566220946402453e+01
1.188244989266086691e+02,1.548398223283309960e+01
1.191889758358402673e+02,1.582230225620217468e+01
1.195534527450718656e+02,1.616062227957124620e+01
1.199179296543034638e+02,1.649894230294031772e+01
1.202824065635350621e+02,1.683726232630938924e+01
1.206468834727666604e+02,1.717558234967846431e+01
1.210113603819982586e+02,1.751390237304753938e+01
1.213758372912298569e+02,1.785222239641661091e+01
1.217403142004614551e+02,1.819054241978568598e+01
1.221047911096930534e+02,1.852886244315475750e+01
1.224692680189246516e+02,1.886718246652382902e+01
1.228337449281562499e+02,1.920550248989290409e+01
1.231982218373878482e+02,1.954382251326197562e+01
1.235626987466194464e+02,1.988214253663105069e+01
1.239271756558510447e+02,2.022046256000012221e+01
1.242916525650826429e+02,2.055878258336919373e+01
1.246561294743142412e+02,2.089710260673826525e+01
1.250206063835458394e+02,2.123542263010734388e+01
1.253850832927774377e+02,2.157374265347641540e+01
1.257495602020090359e+02,2.191206267684549047e+01
1.261140371112406342e+02,2.225038270021455844e+01
1.264785140204722325e+02,2.258870272358362996e+01
1.268429909297038307e+02,2.292702274695270859e+01
1.272074678389354290e+02,2.326534277032178011e+01
1.275719447481670414e+02,2.360366279369085518e+01
1.279364216573986255e+02,2.394198281705992315e+01
1.283008985666302237e+02,2.428030284042899822e+01
1.286653754758618220e+02,2.461862286379806974e+01
1.290298523850934203e+02,2.495694288716714837e+01
1.293943292943250185e+02,2.529526291053621989e+01
1.297588062035566168e+02,2.563358293390528431e+01
1.301232831127882150e+02,2.597190295727436293e+01
1.304877600220198133e+02,2.631022298064343801e+01
1.308522369312514115e+02,2.664854300401251663e+01
1.312167138404830098e+02,2.698686302738158460e+01
1.315811907497146080e+02,2.732518305075065612e+01
1.319456676589462063e+02,2.766350307411972764e+01
1.323101445681778046e+02,2.800182309748879916e+01
1.326746214774094028e+02,2.834014312085787424e+01
1.330390983866410011e+02,2.867846314422695286e+01
1.334035752958725993e+02,2.901678316759601728e+01
1.337680522051041976e+02,2.935510319096509235e+01
1.341325291143357958e+02,2.969342321433416743e+01
1.344970060235673941e+02,3.003174323770324605e+01
1.348614829327990208e+02,3.037006326107231047e+01
1.352259598420305906e+02,3.070838328444138909e+01
1.355904367512621889e+02,3.104670330781046417e+01
1.359549136604937871e+02,3.138502333117952858e+01
1.363193905697253854e+02,3.172334335454860366e+01
1.366838674789569836e+02,3.206166337791768228e+01
1.370483443881885819e+02,3.239998340128674670e+01
1.374128212974201801e+02,3.273830342465582532e+01
1.377772982066517784e+02,3.307662344802489685e+01
1.381417751158833767e+02,3.341494347139397547e+01
1.385062520251150033e+02,3.375326349476303989e+01
1.388707289343465732e+02,3.409158351813211851e+01
1.392352058435781998e+02,3.442990354150119714e+01
1.395996827528097981e+02,3.476822356487026155e+01
1.399641596620413964e+02,3.510654358823933308e+01
1.403286365712729946e+02,3.544486361160841170e+01
1.406931134805045929e+02,3.578318363497747612e+01
1.410575903897361911e+02,3.612150365834655474e+01
1.414220672989677894e+02,3.645982368171563337e+01
1.417865442081993876e+02,3.679814370508470489e+01
1.421510211174309859e+02,3.713646372845376931e+01
1.425154980266625842e+02,3.747478375182284793e+01
1.428799749358941824e+02,3.781310377519192656e+01
1.432444518451257807e+02,3.815142379856099097e+01
1.436089287543573789e+02,3.848974382193006960e+01
1.439734056635889772e+02,3.882806384529913402e+01
1.443378825728205754e+02,3.916638386866821975e+01
1.447023594820521737e+02,3.950470389203728416e+01
1.450668363912837719e+02,3.984302391540634858e+01
1.454313133005153702e+02,4.018134393877544142e+01
1.457957902097469685e+02,4.051966396214450583e+01
1.461602671189785667e+02,4.085798398551357735e+01
1.465247440282101650e+02,4.119630400888265598e+01
1.468892209374417632e+02,4.153462403225172039e+01
1.472536978466733615e+02,4.187294405562079902e+01
1.476181747559049597e+02,4.221126407898986344e+01
1.479826516651365580e+02,4.254958410235894917e+01
1.483471285743681563e+02,4.288790412572801358e+01
1.487116054835997545e+02,4.322622414909707800e+01
1.490760823928313528e+02,4.356454417246617083e+01
1.494405593020629510e+02,4.390286419583523525e+01
1.498050362112945493e+02,4.424118421920431388e+01
1.501695131205261475e+02,4.457950424257337829e+01
1.505339900297577458e+02,4.491782426594244981e+01
1.508984669389893440e+02,4.525614428931152844e+01
1.512629438482209423e+02,4.559446431268059285e+01
1.516274207574525406e+02,4.593278433604967859e+01
