x_east,y_north
1.634122759191174339e+02,1.056454576053808552e+02
1.631590047562963832e+02,1.060714151791215158e+02
1.629057335934753041e+02,1.064973727528621623e+02
1.626524624306542535e+02,1.069233303266028088e+02
1.623991912678331744e+02,1.073492879003434552e+02
1.621459201050121237e+02,1.077752454740841017e+02
1.618926489421910446e+02,1.082012030478247482e+02
1.616393777793699940e+02,1.086271606215654089e+02
1.613861066165489149e+02,1.090531181953060553e+02
1.611328354537278358e+02,1.094790757690467160e+02
1.608795642909067851e+02,1.099050333427873625e+02
1.606262931280857060e+02,1.103309909165280089e+02
1.603730219652646554e+02,1.107569484902686554e+02
1.601197508024435763e+02,1.111829060640093019e+02
1.598664796396225256e+02,1.116088636377499483e+02
1.596132084768014465e+02,1.120348212114906090e+02
1.593599373139803959e+02,1.124607787852312555e+02
1.591066661511593168e+02,1.128867363589719020e+02
1.588533949883382661e+02,1.133126939327125626e+02
1.586001238255171870e+02,1.137386515064532091e+02
1.583468526626961079e+02,1.141646090801938556e+02
1.580935814998750573e+02,1.145905666539345020e+02
1.578403103370540066e+02,1.150165242276751485e+02
1.575870391742329275e+02,1.154424818014158092e+02
1.573337680114118484e+02,1.158684393751564556e+02
1.570804968485907978e+02,1.162943969488971021e+02
1.568272256857697471e+02,1.167203545226377628e+02
1.565739545229486680e+02,1.171463120963784093e+02
1.563206833601275889e+02,1.175722696701190557e+02
1.560674121973065382e+02,1.179982272438597022e+02
1.558141410344854592e+02,1.184241848176003487e+02
1.555608698716644085e+02,1.188501423913410093e+02
1.553075987088433294e+02,1.192760999650816558e+02
1.550543275460222787e+02,1.197020575388223165e+02
1.548010563832011997e+02,1.201280151125629629e+02
1.545477852203801490e+02,1.205539726863036094e+02
1.542945140575590699e+02,1.209799302600442559e+02
1.540412428947379908e+02,1.214058878337849023e+02
1.537879717319169401e+02,1.218318454075255488e+02
1.535347005690958895e+02,1.222578029812662095e+02
1.532814294062748104e+02,1.226837605550068560e+02
1.530281582434537313e+02,1.231097181287475024e+02
1.527748870806326806e+02,1.235356757024881631e+02
1.525216159178116015e+02,1.239616332762288096e+02
1.522683447549905509e+02,1.243875908499694560e+02
1.520150735921694718e+02,1.248135484237101025e+02
1.517618024293484211e+02,1.252395059974507632e+02
1.515085312665273420e+02,1.256654635711913954e+02
1.512552601037062914e+02,1.260914211449320561e+02
1.510019889408852123e+02,1.265173787186727168e+02
1.507487177780641616e+02,1.269433362924133633e+02
1.504954466152430825e+02,1.273692938661540097e+02
1.502421754524220319e+02,1.277952514398946562e+02
1.499889042896009528e+02,1.282212090136353027e+02
1.497356331267798737e+02,1.286471665873759491e+02
1.494823619639588230e+02,1.290731241611165956e+02
1.492290908011377439e+02,1.294990817348572705e+02
1.489758196383166933e+02,1.299250393085978885e+02
1.487225484754956142e+02,1.303509968823385634e+02
1.484692773126745635e+02,1.307769544560792099e+02
1.482160061498534844e+02,1.312029120298198563e+02
1.479627349870324338e+02,1.316288696035605028e+02
1.477094638242113547e+02,1.320548271773011493e+02
1.474561926613903040e+02,1.324807847510417957e+02
1.472029214985692249e+02,1.329067423247824422e+02
1.469496503357481743e+02,1.333326998985231171e+02
1.466963791729270952e+02,1.337586574722637351e+02
1.464431080101060161e+02,1.341846150460044100e+02
1.461898368472849654e+02,1.346105726197450565e+02
1.459365656844638863e+02,1.350365301934857030e+02
1.456832945216428357e+02,1.354624877672263494e+02
1.454300233588217566e+02,1.358884453409669959e+02
1.451767521960007059e+02,1.363144029147076708e+02
1.449234810331796268e+02,1.367403604884483173e+02
1.446702098703585762e+02,1.371663180621889637e+02
1.444169387075374971e+02,1.375922756359296102e+02
1.441636675447164464e+02,1.380182332096702567e+02
1.439103963818953673e+02,1.384441907834109031e+02
1.436571252190743166e+02,1.388701483571515496e+02
1.434038540562532376e+02,1.392961059308921961e+02
1.431505828934321869e+02,1.397220635046328425e+02
1.428973117306111078e+02,1.401480210783735174e+02
1.426440405677900571e+02,1.405739786521141355e+02
1.423907694049689781e+02,1.409999362258548103e+02
1.421374982421478990e+02,1.414258937995954568e+02
1.418842270793268483e+02,1.418518513733361033e+02
